100468-44-8	ジブチルマグネシウムと酸化クロム (CrO3), イソプロピルアルコールのチタン(4+)塩及びシリカとの反応生成物	Magnesium, dibutyl-, reaction products with chromium oxide (CrO3), isopropyl alcohol titanium(4+) salt and silica	CAJ
100469-58-7	無水ケイ酸アルミニウム	Silicic acid, aluminum salt	CAJ
10047-35-5	1-ヒドロキシ-2-ナフトエ酸ニコチン	Nicotine, 1-hydroxy-2-naphthoate	CAJ
100472-99-9	ポリ（オキシ-１，２-エタンジイル）、α-（イソノニルフェニル）-ω-ヒドロキシ-	Poly(oxy-1,2-ethanediyl), .alpha.-(isononylphenyl)-.omega.-hydroxy-	CAJ
10048-95-0	ヒ酸ナトリウム（Ｎａ２ＨＡｓＯ４）七水和物	Arsenic acid (H3AsO4), disodium salt, heptahydrate	CAJ
10048-98-3	リン酸水素バリウム	Phosphoric acid, barium salt (1:1)	CAJ
10048-99-4	テトラヨード水銀酸バリウム	Barium tetraiodomercurate	CAJ
100482-34-6	2-[ヒドロキシ(フェニル)アルサニル]安息香酸	2-[Hydroxy(phenyl)arsanyl]benzoic acid	CAJ
100483-74-7	（３Ｓ，４Ｒ）-４-メチルヘキサン-３-オール	3-Hexanol, 4-methyl-, [S-(R*,S*)]-	CAJ
10049-04-4	二酸化塩素	Chlorine oxide (ClO2)	CAJ
10049-12-4	フッ化バナジウム(3+)	Vanadium trifluoride	CAJ
10049-16-8	フッ化バナジウム(4+)	Vanadium tetrafluoride	CAJ
10049-22-6	アンチモン酸ナトリウム 1/4水和物	Antimony(V) sodium trioxide 1/4-water	CAJ
10049-23-7	亜テルル酸(H2TeO3)	Telluric acid (H2TeO3)	CAJ
10049-36-2	トリエタノールアミンボレート	Boric acid (H3BO3), compound with 2,2',2''-nitrilotris[ethanol]	CAJ
100494-20-0	イソブタン	Isobutane	CAJ
1004994-79-9	シリカ	Silica	CAJ
100508-45-0	６，１０，１３-トリメチルテトラデカン-１-オール	1-Tetradecanol, 6,10,13-trimethyl-	CAJ
100508-46-1	２，５，９-トリメチルテトラデカン	Tetradecane, 2,5,9-trimethyl-	CAJ
100508-48-3	２，５，９，１２-テトラメチルトリデカン	Tridecane, 2,5,9,12-tetramethyl-	CAJ
100511-44-2	１-ヒドロキシエチリデンジホスホン酸	Phosphonic acid, (1-hydroxyethylidene)bis-	CAJ
1005291-42-8		Iron zinc oxide (Fe2ZnO4)	
10057-27-9	ヘキサフルオロアセトン, 一般的な水和形	Hexafluoroacetone, hydrated forms in general	CAJ
1006-03-7	シクロヘキサノン-2,2,6,6-d4	Cyclohexanone-2,2,6,6-d4	CAJ
10060-08-9	クロム酸(H2CrO4), カルシウム塩(1:1), 二水和物	Chromic acid (H2CrO4), calcium salt (1:1), dihydrate	CAJ
10060-09-0	セレン酸カドミウム(II)・二水和物	Selenic acid, cadmium salt (1:1), dihydrate	CAJ
10060-10-3	フッ化セリウム（ＩＶ）	Cerium fluoride (CeF4)	CAJ
10060-12-5	塩化クロム(III)六水和物	Chromium(III) chloride hexahydrate	CAJ
10060-13-6	銅酸(2-), テトラクロロ-, 二アンモニウム, 二水和物	Cuprate(2-), tetrachloro-, diammonium, dihydrate	CAJ
10060-26-1	クエン酸マンガン(2+)	Trimanganese dicitrate	CAJ
10061-01-5	cis-1,3-ジクロロプロペン	cis-1,3-Dichloropropene	CAJ
10061-02-6	trans-1,3-ジクロロプロペン	trans-1,3-Dichloropropene	CAJ
100622-34-2	9-アントラセンボロン酸	9-Anthraceneboronic acid	CAJ
100629-17-2	ホウ化クロム (Cr2B3)	Chromium boride (Cr2B3)	CAJ
100641-27-8	トリス[3-(ジメチルアルシノ)プロピル]アルシン	Tris[3-(dimethylarsino)propyl] arsine	CAJ
100655-00-3	｛μ-［エタンジオアト-κＯ１，κＯ'２：κＯ２，κＯ'１］｝ビス［（エタンジオアト-κＯ１，κＯ２）ガドリニウム］水和物　（１：？）	Gadolinium(III) oxalate hydrate	CAJ
100656-49-3	バナジウム-亜鉛合金に含有するドロス状鉛	Lead, dross, vanadium-zinc-containing	CAJ
100656-51-7	スラグ, 亜鉛製錬, ナトリウム含有	Slags, zinc-smelting, sodium containing	CAJ
100656-53-9	マット, 銅-鉛, テルル含有	Matte, copper-lead, tellurium-containing	CAJ
100656-54-0	残渣, 銅スパイス酸浸出	Residues, copper speiss acid leaching	CAJ
100656-55-1	煙灰, 銅-鉛高炉, カドミウム-インジウム濃縮	Flue dust, copper-lead blast furnace, cadmium-indium-enriched	CAJ
100656-56-2	灰(残渣), スズ精錬 (鉛, スズ及び他の合金の溶解又は精錬から得られる灰及び廃金属。主にスズと他の金属の高酸化物から成る。)	Ashes (residues), tin-refining (Ashes and waste metals obtained from melting or refining of lead, tin and other alloys. Composed primarily of tin with high oxides of other metals.)	CAJ
100666-89-5	アクリル酸テトラヒドロフルフリル	Tetrahydrofurfuryl acrylate	CAJ
1006710-56-0	アクリロニトリル	Acrylonitrile	CAJ
1006727-26-9	シリカ	Silica	CAJ
1006730-14-8	アゾジカルボンアミド	Azodicarbonamide	CAJ
100696-37-5	三フッ化ホウ素・メタノール錯体	Boron, trifluoro(methanol)-, (T-4)-	CAJ
1007355-41-0	シリカ	Silica	CAJ
100737-33-5	ホスホン酸二水素タリウム（Ｉ）	Phosphonic acid, monothallium(1+) salt	CAJ
10074-32-5	ジフェニルジ-2-プロペン-1-イルスタンナン	Stannane,diphenyldi-2-propen-1-yl-	CAJ
100756-24-9	[[1,2-エタンジイルビス[カルバモジチオアト]](2-)]マンガンと[[1,2-エタンジイルビス[カルバモジチオアト]](2-)]亜鉛及びエチルホスホン酸水素との混合物	Manganese, [[1,2-ethanediylbis[carbamodithioato]](2-)]-, mixture with [[1,2-ethanediylbis[carbamodithioato]](2-)]zinc and ethyl hydrogen phosphonate	CAJ
100757-71-9	3-デカノール, 5-エチル-	3-Decanol, 5-ethyl-	CAJ
100777-03-5	p-ノニルフェノールポリエチレングリコールエーテル	p-Nonylphenol polyethylene glycol ether	CAJ
100784-20-1	ハロスルフロン-メチル	Halosulfuron-methyl	CAJ
10080-39-4	クロロ(シクロヘキセン-1-イル)水銀	Chloro(cyclohexen-1-yl)mercury	CAJ
10080-72-5	トリス[エトキシチオキソメチルチオ]アルシン	Tris[ethoxythioxomethylthio]arsine	CAJ
1008106-86-2	2-ヨードフェニルボロン酸	2-Iodophenylboronic acid	CAJ
100817-46-7	スチボグルコン酸	Stibogluconic acid	CAJ
100822-74-0	亜ヒ酸鉛(2+)(1:1)	Arsenous acid, lead(2+) salt (1:1)	CAJ
100833-63-4	3-デカノール, 8-エチル-	3-Decanol, 8-ethyl-	CAJ
100835-88-9	トリブチルスズブチルフェノレート	Tributyltin butylphenolate	CAJ
100849-37-4	アニリン-13C6	Aniline-13C6	CAJ
10085-76-4	テトラクロロ銅酸(2-)二カリウム二水和物	Dipotassium tetrachlorocuprate(2-) dihydrate	CAJ
100858-40-0	(3R)-(+)-テトラヒドロフラニルボロン酸ジエタノールアミンエステル	(3R)-(+)-Tetrahydrofuranylboronic acid diethanolamine ester	CAJ
1008796-82-4	炭化ホウ素(B4C)	Boron carbide (B4C)	CAJ
10090-54-7	アンチモン酸 (SbO31-) カリウム水和物	Antimonate (SbO31-), potassium, hydrate	CAJ
100900-25-2	4-[N-(2-アミノ-3-シアノ-5-ピラジニルメチル)アミノ]安息香酸	4-[N-(2-Amino-3-cyano-5-pyrazinylmethyl)amino]benzoic acid	CAJ
100901-72-2	4-メチルベンゼンスルホン酸	4-Methylbenzenesulfonic acid	CAJ
1009031-47-3	3-ブロモ-1-プロピン	1-Propyne, 3-bromo-	CAJ
10092-71-4	(E,Z)-(+-)-1,5-シクロオクタジエン	1,5-Cyclooctadiene, (E,Z)-(.+-.)-	CAJ
100920-72-7	アベルメクチンB1	Avermectin B1	CAJ
100929-81-5	DL-フルオルクエン酸バリウム	DL-Fluorocitric acid barium salt	CAJ
100929-97-3	2-ヒドロキシ-2-メチルプロピオン酸鉛(II)	Lead(II) 2-hydroxy-2-methylpropionate	CAJ
100932-50-1	ジ-2-エチルヘキシルホスホロジチオ酸モリブデンの鉱油溶液	Molybdenum di-2-ethylhexyl-phosphorodithioate in mineral oil	CAJ
100940-62-3	5-メルクリシチジン炭酸5'-三リン酸トリエチルアンモニウム塩	5-Mercuricytidine carbonate 5'-triphosphate triethylammonium salt	CAJ
100960-11-0	2-メチル-5-ニトロベンゼンボロン酸	2-Methyl-5-nitrobenzeneboronic acid	CAJ
10098-97-2	ストロンチウム-９０	Strontium-90	CAJ
1009807-59-3	ホウ化モリブデン(MoB)	Molybdenum boride (MoB)	CAJ
1009807-62-8	ケイ化モリブデン(MoSi2)	Molybdenum silicide (MoSi2)	CAJ
10099-62-4	酸化チタン鉛 (PbTiO3)	Lead titanium oxide (PbTiO3)	CAJ
10099-74-8	硝酸鉛	Lead nitrate	CAJ
10099-76-0	ケイ酸鉛(2+)	Silicic acid (H2SiO3), lead(2+) salt (1:1)	CAJ
10099-79-3	ビス(バナジン酸)鉛(II)	Lead vanadate	CAJ
100991-78-4	6-tert-ブチル-2-エトキシ-4,4-ビス(トリフルオロメチル)-1,3,2-ジオキサボリナン	6-tert-Butyl-2-ethoxy-4,4-bis(trifluoromethyl)-1,3,2-dioxaborinane	CAJ
100995-81-1	スライム及びスラッジ, 銅電解精錬, 脱銅, ヒ素高含有	Slimes and sludges, copper electrolytic refining, decopperized, arsenic-rich	CAJ
101-02-0	トリフェニルホスファイト	Triphenyl phosphite	CAJ
101-05-3	2-クロロ‐N‐(4,6‐ジクロロ‐1,3,5‐トリアジン‐2‐イル)アニリン	Anilazine	LOLI
101-14-4	4,4'-メチレンビス(2-クロロアニリン)	4,4'-Methylenebis(2-chloroaniline)	CAJ
101-21-3	m-クロロフェニルカルバミド酸イソプロピル	Chlorpropham	CAJ
101-25-7	ジニトロソペンタメチレンテトラミン	1,3,5,7-Tetraazabicyclo[3.3.1]nonane, 3,7-dinitroso-	LOLI
101-27-9	N‐(3-クロロフェニル)カルバミド酸4‐クロロ‐2‐ブチニル	Carbamic acid, (3-chlorophenyl)-, 4-chloro-2-butynyl ester	LOLI
101-36-0	トリブトキシボロキシン	Boroxin, tributoxy-	CAJ
101-37-1	２，４，６-トリス（アリルオキシ）-１，３，５-トリアジン	1,3,5-Triazine, 2,4,6-tris(2-propenyloxy)-	CAJ
101-43-9	シクロヘキシル＝メタクリラート	2-Propenoic acid, 2-methyl-, cyclohexyl ester	CAJ
101-54-2	N-フェニル-1,4-フェニレンジアミン	1,4-Benzenediamine, N-phenyl-	CAJ
101-61-1	N,N,N',N'-テトラメチル-4,4'-メチレンジアニリン	Benzenamine, 4,4'-methylenebis[N,N-dimethyl-	CAJ
101-68-8	4,4'-ジフェニルメタンジイソシアネート	4,4'-Methylenediphenyl diisocyanate	CAJ
101-72-4	N-イソプロピル-N'-フェニル-p-フェニレンジアミン	N-Isopropyl-N'-phenyl-p-phenylenediamine	LOLI
101-77-9	4,4'-メチレンジアニリン	4,4'-Methylenedianiline	CAJ
101-80-4	4,4'-ジアミノジフェニルエーテル	Benzenamine, 4,4'-oxybis-	CAJ
101-83-7	ジシクロヘキシルアミン	Dicyclohexylamine	CAJ
101-84-8	ジフェニルエーテル	Diphenyl oxide	CAJ
101-86-0	2-ベンジリデンオクタナール	Octanal, 2-(phenylmethylene)-	CAJ
101-90-6	ジグリシジルレゾルシノールエーテル	Diglycidyl resorcinol ether	CAJ
1010-74-8	1-イソプロピルデカヒドロナフタレン	Naphthalene, decahydro-1-isopropyl-	CAJ
1010068-85-5	B-(6-フェニル-4-ジベンゾフラニル)ボロン酸	B-(6-Phenyl-4-dibenzofuranyl)boronic acid	CAJ
101008-55-3	ポリエチレングリコールモノドデシルエーテル	Polyethylene glycol monododecyl ether	CAJ
10101-38-9	酸化チタン亜鉛（ＴｉＺｎＯ３）	Titanium zinc oxide (TiZnO3)	CAJ
10101-44-7	鉛酸カルシウム（Ｃａ２［ＰｂＯ４］）	Plumbate (PbO44-), calcium (1:2), (T-4)-	CAJ
10101-50-5	過マンガン酸ナトリウム	Sodium permanganate	CAJ
10101-53-8	硫酸クロム(3+)	Sulfuric acid, chromium(3+) salt (3:2)	CAJ
10101-56-1	リン酸コバルト塩（Ⅱ）水和物	Phosphoric acid, cobalt(2+) salt (2:3), hydrate	CAJ
10101-57-2	ヒ酸第一コバルト八水和物	Cobaltous arsenate octahydrate	CAJ
10101-58-3	タングステン酸コバルト（ＩＩ）	Cobalt tungsten oxide	CAJ
10101-63-0	ヨウ化鉛	Lead iodide	CAJ
10101-66-3	二りん酸/アンモニア/マンガン(III) (1:1:1)	Diphosphoric acid, ammonium manganese(3+) salt (1:1:1)	CAJ
10101-68-5	硫酸マンガン(2+)四水和物	Sulfuric acid, manganese(2+) salt (1:1), tetrahydrate	CAJ
10101-75-4	クロム酸スズ(4+)(2:1)	Chromic acid (H2CrO4), tin(4+) salt (2:1)	CAJ
10101-83-4	テルル酸ナトリウム(Na2TeO4)	Telluric acid (H2TeO4), disodium salt	CAJ
10101-89-0	リン酸三ナトリウム十二水和物	Phosphoric acid, trisodium salt, dodecahydrate	CAJ
10101-91-4	チオアンチモン酸(V)ナトリウム九水和物	Sodium thioantimonate(V) nonahydrate	CAJ
10101-96-9	亜セレン酸ニッケル(2+)	Nickel(2+) selenite	CAJ
10101-97-0	硫酸ニッケル（ＩＩ）六水和物	Nickel(II) sulfate hexahydrate (1:1:6)	CAJ
10101-98-1	硫酸ニッケル(2+)七水和物	Sulfuric acid, nickel(2+) salt (1:1), heptahydrate	CAJ
10101-99-2	セレン酸ニッケル(II)・六水和物	Selenic acid, nickel(2+) salt (1:1), hexahydrate	CAJ
101012-88-8	ジブチル（オキソ）スタンナンとイソオクチル＝水素＝ブタ-２-エンジオアートの反応生成物	2-Butenedioic acid, monoisooctyl ester, reaction products with dibutyloxostannane	CAJ
101012-89-9	ラウリン酸カドミウム, 塩基性	Dodecanoic acid, cadmium salt, basic	CAJ
101012-92-4	イソデカン酸鉛とナフテン酸鉛の混合物	Lead, isodecanoate naphthenate complexes, basic	CAJ
101012-93-5	ステアリン酸カドミウム, 塩基性	Octadecanoic acid, cadmium salt, basic	CAJ
101012-94-6	12-ヒドロキシステアリン酸カドミウム, 塩基性	Octadecanoic acid, 12-hydroxy-, cadmium salt, basic	CAJ
101012-95-7	12-ヒドロキシステアリン酸バリウム, 塩基性	Octadecanoic acid, 12-hydroxy-, barium salt, basic	CAJ
101013-06-3	イソデカン酸鉛とナフテン酸鉛の混合物	Lead, isooctanoate neodecanoate complexes	CAJ
10102-06-4	硝酸ウラニル	Uranyl nitrate	CAJ
10102-12-2	セレン化窒素	Nitrogen selenide	CAJ
10102-18-8	亜セレン酸ナトリウム	Sodium selenite	CAJ
10102-20-2	亜テルル酸ナトリウム	Sodium tellurite	CAJ
10102-23-5	セレン酸ナトリウム十水和物	Selenic acid, disodium salt, decahydrate	CAJ
10102-25-7	硫酸リチウム一水和物	Lithium sulfate monohydrate	CAJ
10102-36-0	過マンガン酸ナトリウム三水和物	Sodium permanganate trihydrate	CAJ
10102-40-6	モリブデン酸ナトリウム二水和物	Disodium molybdate dihydrate	CAJ
10102-43-9	一酸化窒素	Nitrogen monoxide	CAJ
10102-44-0	二酸化窒素	Nitrogen dioxide	CAJ
10102-45-1	硝酸タリウム(I)	Thallium(I) nitrate	CAJ
10102-48-4	ヒ酸鉛（ＩＶ）（２：３）	Arsenic acid (H3AsO4), lead(4+) salt (3:2)	CAJ
10102-49-5	ヒ酸鉄(3+)	Arsenic acid, iron(3+) salt (1:1)	CAJ
10102-50-8	ヒ酸鉄（Ｆｅ３（ＡｓＯ４）２）	Arsenic acid, iron(2+) salt (2:3)	CAJ
10102-53-1	メタひ酸	Arsenenic acid	CAJ
10102-75-7	二臭素酸カルシウム	Calcium bromate	CAJ
10102-90-6	ピロリン酸第二銅	Diphosphoric acid, copper salt	CAJ
101027-05-8	クロム酸銅 (Cr2CuO4)	Chromium copper oxide (Cr2CuO4)	CAJ
101027-12-7	ビスフェノールA・エピクロロヒドリン重合物	Bisphenol A epichlorohydrin polymer	CAJ
10103-26-1	ホスホン酸ストリキニーネ(1:1)	Strychnidin-10-one, phosphonite (1:1)	CAJ
10103-48-7	リン酸銅	Phosphoric acid, copper salt	CAJ
10103-50-1	ヒ酸マグネシウム（１：？）	Arsenic acid (H3AsO4), magnesium salt (1:?)	CAJ
10103-60-3	ヒ酸ナトリウム	Arsenic acid (H3AsO4), monosodium salt	CAJ
10103-61-4	ヒ酸銅（１：？）	Arsenic acid (H3AsO4), copper salt (1:?)	CAJ
10103-62-5	ヒ酸カルシウム（組成不定）	Arsenic acid (H3AsO4), calcium salt (1:?)	CAJ
101043-98-5	(4-アセチルオキシフェニル)クロロ水銀	(4-Acetyloxyphenyl)-chloromercury	CAJ
101062-40-2	酸化バリウムモリブデン(Ba3Mo2O9)	Barium molybdenum oxide (Ba3Mo2O9)	CAJ
10108-64-2	塩化カドミウム	Cadmium chloride	CAJ
10108-73-3	三硝酸セリウム(III)	Cerium nitrate	CAJ
10108-91-5	Ｎ，Ｎ-ジメチル-Ｎ-テトラデシル-１-テトラデカンアミニウム＝クロリド	Dimethylditetradecylammonium chloride	CAJ
1010802-24-0	ポリエチレングリコールモノドデシルエーテル	Polyethylene glycol monododecyl ether	CAJ
1011-73-0	フェノール, 2,4-ジニトロ-, ナトリウム塩	Phenol, 2,4-dinitro-, sodium salt	CAJ
1011-92-3	α-シアノケイヒ酸	.alpha.-Cyanocinnamic acid	CAJ
1011-95-6	ジフェニルスタンナン	Diphenyltin	CAJ
10112-91-1	塩化水銀(Hg2Cl2)	Mercury chloride (Hg2Cl2)	CAJ
10112-94-4	セレン酸ナトリウム（ＮａＨＳｅＯ４）	Selenic acid (H2SeO4) monosodium salt	CAJ
1011270-78-2		8-Azabicyclo[3.2.1]octan-3-one, 8-methyl-	
10113-34-5	ビス（アセチルオキシ）（ジベンジル）スタンナン	Diacetoxydibenzylstannane	CAJ
1011477-51-2	ビス(N-t-ブチル-N'-エチルプロパンイミドアミダト)コバルト(II)	Bis(N-t-butyl-N'-ethylpropanimidamidato)cobalt(II)	CAJ
101164-61-8	トリメチロールプロパン	Trimethylolpropane	CAJ
101179-12-8	オキシラン・メチルオキシラン重合物のモノデシルエーテル	Polymer, oxirane, with methyloxirane, monodecyl ether	CAJ
10118-76-0	二過マンガン酸カルシウム	Calcium permanganate	CAJ
101181-74-2	１３，１３-ジメチルテトラデカン-１-オール	1-Tetradecanol, 13,13-dimethyl-	CAJ
10119-30-9	ジクロロイソシアヌル酸ナトリウム	Sodium dichloro-s-triazinetrione	CAJ
10119-53-6	ステアリン酸のセリウム塩	Octadecanoic acid, cerium salt	CAJ
101200-37-7	過塩素酸	Perchloric acid	CAJ
101200-57-1	5-[4-(フェニルチオ)フェニル]チアントレニウム=(OC-6-11)-ヘキサフルオロアンチモナート(1-)	Thianthrenium, 5-[4-(phenylthio)phenyl]-, (OC-6-11)-hexafluoroantimonate(1-)	CAJ
101200-58-2	5-フェニルチアントレニウム=(OC-6-11)-ヘキサフルオロアンチモナート(1-)	Thianthrenium, 5-phenyl-, (OC-6-11)-hexafluoroantimonate(1-)	CAJ
101200-60-6	フェニルビス[4-(フェニルチオ)フェニル]スルホニウム=(OC-6-11)-ヘキサフルオロアンチモナート(1-)	Sulfonium, phenylbis[4-(phenylthio)phenyl]-, (OC-6-11)-hexafluoroantimonate(1-)	CAJ
101200-61-7	ジフェニル[4-[[4-(フェニルチオ)フェニル]チオ]フェニル]スルホニウム=(OC-6-11)-ヘキサフルオロアンチモナート(1-)	Sulfonium, diphenyl[4-[[4-(phenylthio)phenyl]thio]phenyl]-, (OC-6-11)-hexafluoroantimonate(1-)	CAJ
101203-69-4	塩化N,N,N-トリメチル-1-オクタデカンアミニウム	1-Octadecanaminium, N,N,N-trimethyl, chloride	CAJ
1012044-78-8	炭化モリブデン(Mo2C)	Molybdenum carbide (Mo2C)	CAJ
1012066-46-4	酸化チタン亜鉛（ＴｉＺｎＯ３）	Titanium zinc oxide (TiZnO3)	CAJ
1012084-56-8	2-メチルピリジン-3-ボロン酸ピナコールエステル	2-Methylpyridine-3-boronic acid, pinacol ester	CAJ
101215-76-3	臭化アンモニウム	Ammonium bromide	CAJ
101218-28-4	チオシアン酸アンモニウム	Ammonium thiocyanate	CAJ
101227-27-4	ジフェニル[4-(フェニルチオ)フェニル]スルホニウムのモノクロロ誘導体=(OC-6-11)-ヘキサフルオロアンチモナート(1-)	Sulfonium, diphenyl[4-(phenylthio)phenyl]-, monochloro derivative, (OC-6-11)-hexafluoroantimonate(1-)	CAJ
101239-20-7	ジブチルジチオカルバミン酸ニッケル	Nickel dibutyldithiocarbamate	CAJ
101239-53-6		Titanium dioxide	
101239-80-9		Carbon Black	
10124-27-3	塩化アルミニウム水和物	Aluminum chloride, hydrate	CAJ
10124-36-4	硫酸のカドミウム塩（１：１）	Sulfuric acid, cadmium salt (1:1)	CAJ
10124-37-5	硝酸カルシウム	Calcium nitrate	CAJ
10124-43-3	硫酸コバルト	Cobalt sulfate	CAJ
10124-48-8	塩化アミド水銀 (Hg(NH2)Cl)	Mercury amide chloride (Hg(NH2)Cl)	CAJ
10124-50-2	亜ヒ酸カリウム（１：？）	Arsenious acid (H3AsO3), potassium salt (1:?)	CAJ
10124-54-6	リン酸マンガン	Manganese phosphates	CAJ
10124-55-7	硫酸マンガン	Manganese sulphate	CAJ
10124-65-9	ウム＝ドデカノアート	Dodecanoic acid, potassium salt	CAJ
10125-13-0	塩化銅(2+)二水和物	Copper(2+) chloride dihydrate	CAJ
101251-09-6	ボロン酸, B-[4-(アセチルアミノ)フェニル]-	Boronic acid, B-[4-(acetylamino)phenyl]-	CAJ
101269-67-4	２-［４-（ジヒドロキシボリル）ベンジル］-２-（アセチルアミノ）マロン酸ジエチル	Diethyl 2-[4-(dihydroxyboryl)benzyl]-2-(acetylamino)malonate	CAJ
10127-05-6	アシッド エロー-５４	C.I. Acid Yellow 54	CAJ
10127-27-2	アシッド　オレンジ-７４	Chromate(1-), [3-[(4,5-dihydro-3-methyl-5-oxo-1-phenyl-1H-pyrazol-4-yl)azo]-2-hydroxy-5-nitrobenzenesulfonato(3-)]hydroxy-, sodium	CAJ
